MJ,14311,115
MJ,14312,6
MJ,14321,94
MJ,14322,6
MJ,14707,0
MJ,14708,0
MJ,14801,0
MJ,14802,4
MJ,15013,0
MJ,15014,2
MJ,15269,211
MJ,15270,0
MJ,16209,14
MJ,16210,35
MJ,16311,5
MJ,16312,0
MJ,16507,0
MJ,16508,1
MJ,16531,0
MJ,16532,31
MJ,16533,1
MJ,16534,0
MJ,16587,0
MJ,16588,0
MJ,17037,0
MJ,17038,0
MJ,17623,0
MJ,17624,3
MJ,18421,21
MJ,18422,4
MJ,19027,0
MJ,19028,3
MJ,19031,15
MJ,19032,31
MJ,19055,0
MJ,19056,0
MJ,19223,0
MJ,19224,18
MJ,19263,11
MJ,19264,5
MJ,19269,0
MJ,19270,297
MJ,19401,23
MJ,19402,0
MJ,19403,31
MJ,19404,223
MJ,19407,0
MJ,19408,131
MJ,19411,28
MJ,19412,3
MJ,19413,42
MJ,19414,0
MJ,19415,0
MJ,19416,23
MJ,19573,59
MJ,19574,49
MJ,19579,18
MJ,19580,0
MJ,19707,67
MJ,19708,20
MJ,22451,0
MJ,22452,32
MJ,22473,26
MJ,22474,0
MJ,22475,37
MJ,22476,2
MJ,22497,2
MJ,22498,0
MJ,22547,11
MJ,22548,20
MJ,22663,0
MJ,22664,10
MJ,22915,0
MJ,22916,0
MJ,22931,0
MJ,22932,3
MJ,22965,0
MJ,22966,0
MWT,14659,46
MWT,14660,8
MWT,14809,24
MWT,14810,20
MMY,14659,42
MMY,14660,23
MMY,14809,16
MMY,14810,10
MDW,12467,18
MDW,12468,36
MDW,14707,30
MDW,14708,50
MDW,19223,59
MDW,19224,53
MWJ,11447,35
MWJ,11448,52
MWJ,11651,56
MWJ,11652,17
MWJ,22165,87
MWJ,22166,24
MWJ,22167,49
MWJ,22168,69
MST,14235,97
MST,14236,134
MSW,11123,19
MSW,11124,164
MSW,15007,40
MSW,15008,63
MSW,15203,49
MSW,15204,60
MSW,15273,27
MSW,15274,113
MSW,19037,114
MSW,19038,30
MSW,19039,148
MSW,19040,278
MSW,22531,36
MSW,22532,300
MSDN,13401,12
MSDN,13402,6
MSR,11029,25
MSR,11030,16
MSR,11039,24
MSR,11040,73
MRT,15055,3
MRT,15056,0
MRT,19401,5
MRT,19402,22
MRT,19715,3
MRT,19716,75
MRT,22443,66
MRT,22444,13
MTJ,11057,64
MTJ,11058,35
MTJ,11077,84
MTJ,11078,4
MTJ,11111,18
MTJ,11112,253
MTJ,11449,25
MTJ,11450,18
MTJ,11901,0
MTJ,11902,0
MTJ,12001,19
MTJ,12002,8
MTJ,12059,2
MTJ,12060,0
MTJ,12137,27
MTJ,12138,9
MTJ,12147,63
MTJ,12148,7
MTJ,12177,170
MTJ,12178,0
MTJ,12189,84
MTJ,12190,6
MTJ,12191,7
MTJ,12192,41
MTJ,12247,0
MTJ,12248,0
MTJ,12279,26
MTJ,12280,12
MTJ,12319,253
MTJ,12320,122
MTJ,12403,85
MTJ,12404,0
MTJ,12405,25
MTJ,12406,14
MTJ,12409,45
MTJ,12410,4
MTJ,12415,0
MTJ,12416,0
MTJ,12447,22
MTJ,12448,6
MTJ,12471,0
MTJ,12472,0
MTJ,12473,0
MTJ,12474,5
MTJ,12475,0
MTJ,12476,0
MTJ,12477,0
MTJ,12478,3
MTJ,12485,10
MTJ,12486,34
MTJ,12615,37
MTJ,12616,3
MTJ,12617,43
MTJ,12618,3
MTJ,12625,17
MTJ,12626,21
MTJ,12627,28
MTJ,12628,11
MTJ,12643,132
MTJ,12644,9
MTJ,12645,118
MTJ,12646,7
MTJ,12647,24
MTJ,12648,9
MTJ,12715,53
MTJ,12716,13
MTJ,12721,28
MTJ,12722,18
MTJ,12723,19
MTJ,12724,7
MTJ,12751,0
MTJ,12752,6
MTJ,12779,19
MTJ,12780,6
MTJ,12781,76
MTJ,12782,6
MTJ,12803,124
MTJ,12804,8
MTJ,12807,84
MTJ,12808,5
MTJ,12903,0
MTJ,12904,11
MTJ,12909,0
MTJ,12910,0
MTJ,12917,0
MTJ,12918,0
MTJ,12919,44
MTJ,12920,126
MTJ,12925,0
MTJ,12926,0
MTJ,12953,0
MTJ,12954,0
MTJ,12963,0
MTJ,12964,0
MTJ,13007,256
MTJ,13008,22
MTJ,13167,137
MTJ,13168,0
MTJ,13237,367
MTJ,13238,275
MTJ,13239,146
MTJ,13240,7
MTJ,14211,7
MTJ,14212,138
MTJ,14309,12
MTJ,14310,7
MTJ,14317,13
MTJ,14318,12
MTJ,14623,11
MTJ,14624,9
MTJ,15055,0
MTJ,15056,0
MTJ,16031,20
MTJ,16032,20
MTJ,18237,63
MTJ,18238,15
MTJ,18477,62
MTJ,18478,50
MTJ,18507,44
MTJ,18508,18
MTJ,19019,0
MTJ,19020,1
MTJ,19021,0
MTJ,19022,20
MTJ,19023,0
MTJ,19024,5
MTJ,19061,0
MTJ,19062,0
MTJ,19307,28
MTJ,19308,31
MTJ,19325,1
MTJ,19326,117
MTJ,19401,0
MTJ,19402,25
MTJ,19409,10
MTJ,19410,33
MTJ,19669,0
MTJ,19670,55
MTJ,19709,0
MTJ,19710,293
MTJ,19715,0
MTJ,19716,73
MTJ,19803,0
MTJ,19804,0
MTJ,19805,0
MTJ,19806,5
MTJ,22181,23
MTJ,22182,10
MTJ,22403,64
MTJ,22404,250
MTJ,22443,67
MTJ,22444,0
MTJ,22455,13
MTJ,22456,0
MTJ,22457,10
MTJ,22458,21
MTJ,22531,262
MTJ,22532,147
MTJ,22633,30
MTJ,22634,0
MTJ,22653,72
MTJ,22654,0
MTJ,22655,22
MTJ,22656,0
MTJ,22867,40
MTJ,22868,7
MTJ,22917,5
MTJ,22918,17
MTJ,22921,0
MTJ,22922,130
MTJ,22941,3
MTJ,22942,36
MUW,13049,28
MUW,13050,77
MUW,13319,5
MUW,13320,26
MUW,18621,13
MUW,18622,20
MTU,11027,9
MTU,11028,88
MTU,16593,3
MTU,16594,77
MEM,14125,49
MEM,14126,92
MEM,14307,45
MEM,14308,184
MAU,11037,85
MAU,11038,30
MAU,11055,81
MAU,11056,14
MAU,11059,69
MAU,11060,17
MAU,11081,91
MAU,11082,31
MAU,12537,471
MAU,12538,26
MAU,13137,23
MAU,13138,8
MAU,13509,85
MAU,13510,77
MAU,14005,49
MAU,14006,66
MAU,14649,514
MAU,14650,328
MAU,15003,92
MAU,15004,18
MAU,15007,21
MAU,15008,55
MAU,15017,73
MAU,15018,2
MAU,15021,80
MAU,15022,28
MAU,15025,15
MAU,15026,330
MAU,15049,80
MAU,15050,55
MAU,15071,0
MAU,15072,2
MAU,15103,15
MAU,15104,34
MAU,15111,36
MAU,15112,31
MAU,15715,39
MAU,15716,288
MAU,18191,25
MAU,18192,127
MAU,18201,109
MAU,18202,24
MAU,19045,66
MAU,19046,65
MAU,19053,174
MAU,19054,98
MAU,19165,139
MAU,19166,225
MRPR,11107,23
MRPR,11108,157
MRPR,12175,195
MRPR,12176,35
MRPR,12177,164
MRPR,12178,62
MRPR,12189,75
MRPR,12190,28
MRPR,12447,41
MRPR,12448,31
MRPR,19665,36
MRPR,19666,58
MRPR,22129,63
MRPR,22130,128
MZH,18241,23
MZH,18242,15
MLY,12783,16
MLY,12784,10
MLY,17201,49
MLY,17202,4
MLY,17221,6
MLY,17222,14
MLY,17405,20
MLY,17406,14
MLY,17626,27
MLY,18111,58
MLY,18112,12
MLY,18519,14
MLY,18520,25
MAUR,12137,66
MAUR,12138,9
MAUR,12481,28
MAUR,12482,7
MAUR,13007,306
MAUR,13008,11
MAUR,14625,14
MAUR,14626,7
MAUR,15909,187
MAUR,15910,9
MAUR,19023,17
MAUR,19024,8
MVLK,12081,22
MVLK,12082,20
MVLK,12257,56
MVLK,12258,18
MVLK,12507,30
MVLK,12508,56
MVLK,12623,38
MVLK,12624,17
MVLK,12625,30
MVLK,12626,70
MVLK,12695,35
MVLK,12696,23
MVLK,16301,58
MVLK,16302,9
MVLK,16303,23
MVLK,16304,28
MVLK,16333,142
MVLK,16334,31
MVLK,16343,30
MVLK,16344,48
MVLK,16347,18
MVLK,16348,39
MVLK,16381,38
MVLK,16382,27
MVLK,16525,25
MVLK,16526,53
MVLK,16629,35
MVLK,16630,40
MVLK,16649,54
MVLK,16650,20
MVLK,16791,20
MVLK,16792,52
MVLK,17229,25
MVLK,17230,57
MVLK,18567,78
MVLK,18568,31
MVLK,22647,77
MVLK,22648,22
MVJ,12315,239
MVJ,12316,4
MVJ,12963,21
MVJ,12964,4
MVJ,12981,58
MVJ,12982,0
MVJ,12991,0
MVJ,12992,51
MVJ,12995,16
MVJ,12996,4
MVJ,19327,18
MVJ,19328,1
MVJ,19329,27
MVJ,19330,0
MVJ,19575,1
MVJ,19576,0
MVJ,19601,4
MVJ,19602,564
MVJ,19609,0
MVJ,19610,12
MVJ,19659,0
MVJ,19660,0
MVJ,19665,27
MVJ,19666,0
MVJ,19669,0
MVJ,19670,158
MVJ,22901,7
MVJ,22902,1
MVJ,22985,0
MVJ,22986,4
MYK,16577,55
MYK,16578,10
MV,11017,60
MV,11018,52
MV,12083,0
MV,12084,0
MV,15119,10
MV,15120,69
MV,16105,17
MV,16106,15
MV,16175,17
MV,16176,24
MV,16179,34
MV,16180,30
MV,16185,0
MV,16191,18
MV,16192,22
MV,16231,0
MV,16232,13
MV,16233,0
MV,16234,15
MV,16779,27
MV,16780,32
MV,16795,29
MV,16796,37
MV,16851,57
MV,16852,16
MV,16861,19
MV,16862,0
MV,16863,70
MV,16864,17
MV,16865,22
MV,16866,17
MV,17407,42
MV,17408,19
MV,18495,45
MV,18496,67
MV,22623,41
MV,22624,25
MYY,16301,56
MYY,16302,9
MYY,16341,15
MYY,16342,15
MYY,16347,18
MYY,16348,36
MGME,11447,67
MGME,11448,36
MGME,13347,21
MGME,13348,28
MGME,18613,27
MGME,18614,31
MCA,12834,10
MCA,12847,14
MCA,12848,0
MCA,12857,8
MCA,12858,0
MCA,12863,10
MCA,12864,66
MCA,15721,0
MCA,15722,58
MCA,18005,4
MCA,18029,90
MCA,18030,8
MCA,18409,10
MCA,18410,6
MCA,18615,23
MCA,18645,12
MCA,18646,54
MCA,22641,44
MCA,22642,3
MCA,22897,25
MCA,22898,10
MPU,17487,60
MED,17019,37
MED,17020,25
MED,17063,99
MED,17064,14
MED,17639,17
MED,17640,28
MED,17641,6
MED,17642,27
MED,19713,28
MED,19714,4
MUT,12903,4
MUT,12904,13
MUT,14511,183
MUT,14512,33
MUT,14521,20
MUT,14645,22
MUT,14646,25
MUT,14681,25
MUT,14682,31
MUT,18237,58
MUT,18238,17
MUT,18477,52
MUT,18478,32
MUT,19019,79
MUT,19020,23
MUT,19031,30
MUT,19032,39
MTC,12017,9
MTC,12018,7
MTC,12055,9
MTC,12056,21
MTC,12171,29
MTC,12172,29
MTC,12205,10
MTC,12206,14
MTC,12687,39
MTC,12688,42
MTC,12903,1
MTC,12904,8
MTC,12911,18
MTC,12912,20
MTC,14163,192
MTC,14164,0
MTC,14309,20
MTC,14310,19
MTC,14317,12
MTC,14318,29
MTC,14511,195
MTC,14512,10
MTC,14521,18
MTC,14522,33
MTC,14645,19
MTC,14646,25
MTC,14681,23
MTC,14682,26
MTC,18237,58
MTC,18238,13
MTC,18477,50
MTC,18478,28
MTC,19019,80
MTC,19020,12
MTC,19031,29
MTC,19032,37
MTC,19325,27
MTC,19326,123
MTC,19565,45
MTC,19566,29
MTC,22431,120
MTC,22432,5
MTC,22453,120
MTC,22454,0
MTC,22659,28
MTC,22660,31
MTC,22917,21
MTC,22918,27
MGN,11463,14
MGN,11464,11
MGN,11465,17
MGN,11466,13
MGN,12471,15
MGN,12472,7
MGN,12473,12
MGN,12474,14
MGN,12475,15
MGN,12476,13
MGN,12477,14
MGN,12478,12
MGN,12903,15
MGN,12904,17
MGN,12925,18
MGN,12926,12
MGN,12955,16
MGN,12956,11
MGN,12961,13
MGN,12962,14
MGN,12979,22
MGN,12980,7
MGN,19019,16
MGN,19020,14
MGN,19023,26
MGN,19024,15
MGN,19037,11
MGN,19038,54
MGN,19039,22
MGN,19040,374
MGN,19165,10
MGN,19166,379
MGN,19167,9
MGN,19168,210
MGN,19309,18
MGN,19310,15
MGN,19311,26
MGN,19312,16
MGN,22943,15
MGN,22944,9
MNO,13105,18
MNO,13106,43
MNO,15209,48
MNO,15210,208
MNO,15651,197
MNO,15652,516
MAI,12557,18
MAI,12558,210
MAI,13021,30
MAI,13022,45
MAI,14015,65
MAI,14016,290
MAI,15201,55
MAI,15202,37
MAI,15211,32
MAI,15212,539
MAI,15215,18
MAI,15216,61
MAI,19039,318
MAI,19040,158
MAI,19269,305
MAI,19270,30
MJA,13201,26
MJA,14369,207
MJA,14370,243
MJA,18101,118
MJA,18102,314
MJA,24369,139
MJA,24370,278
MLTR,16350,11
MLMR,12605,12
MLMR,12606,6
MLMR,12631,16
MLMR,12632,13
MLMR,12633,15
MLMR,12634,8
MLMR,12635,13
MLMR,12636,15
MLMR,12637,10
MLMR,12661,11
MLMR,12663,37
MLMR,12664,2
MLMR,12665,46
MLMR,12666,1
MLMR,12667,26
MLMR,12693,20
MLMR,12694,14
MLMR,16105,17
MLMR,16106,11
MLMR,16115,24
MLMR,16116,6
MLMR,16127,18
MLMR,16128,7
MLMR,16129,21
MLMR,16175,20
MLMR,16176,28
MLMR,16181,19
MLMR,16182,10
MLMR,16185,0
MLMR,16191,12
MLMR,16351,10
MLMR,16352,25
MLMR,16723,17
MLMR,16724,14
MLMR,16795,20
MLMR,16796,16
MLMR,16851,20
MLMR,16852,22
MLMR,16859,13
MLMR,16860,10
MLMR,16865,21
MLMR,16866,23
MLMR,18495,19
MLMR,22153,13
MLMR,22154,12
MLMR,22623,18
MLMR,22624,26
MLMR,22661,20
MLMR,22662,5
MQX,14371,151
MQX,23347,24
MRDL,12893,0
MRDL,12894,9
MRDL,18303,7
MRDL,18304,15
MTD,12307,202
MTD,12308,29
MTD,12461,20
MTD,12462,23
MTD,12463,4
MTD,12464,25
MTD,12465,26
MTD,12466,23
MTD,12467,9
MTD,12468,30
MTD,14659,21
MTD,14660,34
MTD,14707,43
MTD,14708,45
MTD,14813,34
MTD,14814,60
MTD,14853,243
MTD,14854,31
MTD,14863,181
MTD,14864,28
MTD,14865,287
MTD,14866,37
MTD,14887,71
MTD,14888,46
MTD,15623,33
MTD,15624,426
MTD,15631,44
MTD,15632,211
MTD,16311,7
MTD,16312,50
MTD,16587,43
MTD,16588,21
MTD,16863,37
MTD,16864,12
MTD,17037,56
MTD,17038,24
MTD,17623,50
MTD,17624,19
MTD,18243,28
MTD,18244,25
MTD,18573,13
MTD,18574,28
MTD,19027,24
MTD,19028,28
MTD,19223,56
MTD,19224,33
MTD,20813,77
MTD,20814,27
MTD,22307,194
MTD,22308,0
MTD,22421,17
MTD,22422,27
MTD,22463,0
MTD,22464,0
MTD,22473,51
MTD,22474,48
MTD,22475,30
MTD,22476,69
MTD,22477,18
MTD,22478,26
MTD,22481,27
MTD,22482,15
MTD,22915,46
MTD,22916,24
MTD,24888,0
MTD,25631,0
MTD,25632,210
MTP,12671,5
MTP,12672,0
MSDG,22145,4
MSDG,22146,23
MSDG,22155,2
MSDG,22156,21
MHD,11463,10
MHD,11464,21
MHD,11465,3
MHD,11466,24
MHD,12901,13
MHD,12902,3
MHD,19015,13
MHD,19016,8
MHD,19033,12
MHD,19034,4
MHD,19035,8
MHD,19036,4
MHD,19165,9
MHD,19166,368
MHD,19167,6
MHD,19168,218
MHD,19217,14
MHD,19218,8
MHD,19309,5
MHD,19310,15
MHD,22927,10
MHD,22928,1
MHD,22953,14
MHD,22954,5
MHD,22959,33
MHD,22960,14
MDN,12151,51
MDN,12152,0
MDN,12551,103
MDN,12552,15
MDN,12815,5
MDN,12816,253
MDN,12827,0
MDN,12828,0
MDN,12883,0
MDN,12884,4
MDN,12885,0
MDN,12886,12
MDN,12949,42
MDN,12950,0
MDN,13417,0
MDN,13418,3
MDN,13501,0
MDN,13502,0
MDN,13505,0
MDN,13506,0
MDN,15639,13
MDN,15640,4
MDN,15905,26
MDN,18419,16
MDN,18420,38
MDN,18449,13
MDN,18450,17
MDN,22605,13
MDN,22606,0
MDN,22643,15
MDN,22644,5
MDN,22861,0
MDN,22862,12
MDN,22875,0
MDN,22876,8
MIH,13307,72
MIH,13308,307
MIL,13151,101
MIL,13152,49
MIL,14311,14
MIL,14312,29
MIL,14321,12
MIL,14322,71
MVN,12693,39
MVN,12694,2
MVN,16129,0
MVN,16130,1
MVN,16235,1
MVN,16236,35
MVN,22669,4
MRJ,11005,0
MRJ,11006,20
MRJ,11021,0
MRJ,11022,4
MRJ,11023,0
MRJ,11024,0
MRJ,11029,9
MRJ,11030,8
MRJ,11035,0
MRJ,11036,1
MRJ,11039,5
MRJ,11040,46
MRJ,11045,0
MRJ,11046,15
MRJ,11047,1
MRJ,11048,0
MRJ,11049,0
MRJ,11050,10
MRJ,11051,0
MRJ,11052,0
MRJ,11097,0
MRJ,11098,0
MRJ,11303,0
MRJ,11304,0
MRJ,11403,0
MRJ,11404,0
MRJ,11415,0
MRJ,11416,0
MRJ,12147,0
MRJ,12148,8
MRJ,12629,0
MRJ,12630,0
MRJ,12779,25
MRJ,12780,0
MRJ,12781,0
MRJ,12782,0
MRJ,16209,0
MRJ,16210,0
MRJ,16505,0
MRJ,16506,3
MRJ,16507,0
MRJ,16508,0
MRJ,16531,0
MRJ,16532,0
MRJ,16533,0
MRJ,16534,0
MRJ,16541,0
MRJ,16542,0
MRJ,16589,20
MRJ,16590,0
MRJ,17317,5
MRJ,17318,0
MRJ,17411,10
MRJ,17412,8
MRJ,17415,1
MRJ,17416,0
MRJ,19667,0
MRJ,19668,0
MRJ,22145,0
MRJ,22146,13
MRJ,22155,0
MRJ,22156,1
MRJ,22497,0
MRJ,22498,0
MRJ,22685,0
MRJ,22686,0
MK,14235,119
MK,14236,93
MCQ,14369,4
MCQ,14370,201
MCQ,24369,18
MCQ,24370,213
MRTL,19224,28
MRGA,12603,39
MRGA,12604,7
MRGA,12703,23
MRGA,12704,12
MRGA,12733,37
MRGA,12734,20
MRGA,12747,19
MRGA,12748,29
MRGA,12805,32
MRGA,12806,20
MRGA,17015,42
MRGA,17016,9
MRGA,17203,32
MRGA,17204,41
MRGA,17221,23
MRGA,17222,45
MRGA,17229,85
MRGA,17230,16
MRGA,17231,22
MRGA,17232,24
MRGA,17255,20
MRGA,17256,8
MRGA,17625,27
MRGA,17626,64
MZC,13071,42
MZC,13072,7
MZC,13119,34
MZC,13120,69
MZC,13133,37
MZC,13134,12
MZC,13403,17
MZC,13404,8
MZC,13409,20
MZC,13410,35
MZL,17057,71
MZL,17058,29
MZL,17405,21
MZL,17406,32
MZL,17639,25
MZL,17640,49
MZL,17641,18
MZL,17642,40
MZP,11081,53
MZP,11082,113
MZP,11093,48
MZP,11094,36
MZP,12175,27
MZP,12176,132
MZP,12177,32
MZP,12178,194
MZP,12295,68
MZP,12296,26
MZP,12307,17
MZP,12308,215
MZP,12311,15
MZP,12312,157
MZP,12321,41
MZP,12322,90
MZP,12335,51
MZP,12336,14
MZP,12361,33
MZP,12362,38
MZP,12487,38
MZP,12488,238
MZP,12519,3
MZP,12520,108
MZP,12577,128
MZP,12578,62
MZP,12801,42
MZP,12802,55
MZP,12815,37
MZP,12816,200
MZP,13007,18
MZP,13008,287
MZP,13201,22
MZP,13202,47
MZP,14055,49
MZP,14056,196
MZP,14369,163
MZP,14370,278
MZP,15231,134
MZP,15232,142
MZP,15483,32
MZP,15484,347
MZP,15547,72
MZP,15548,39
MZP,15563,52
MZP,15564,34
MZP,15645,31
MZP,15646,38
MZP,15647,48
MZP,15648,84
MZP,16229,41
MZP,16230,36
MZP,17323,32
MZP,17324,34
MZP,18101,110
MZP,18102,328
MZP,18201,47
MZP,18202,191
MZP,18631,54
MZP,18632,223
MZP,19045,52
MZP,19046,118
MZP,20802,144
MZP,22351,41
MZP,22352,59
MZP,22911,107
MZP,22912,28
MZP,22947,52
MZP,22948,57
MZP,24369,57
MZP,24370,304
MFL,14265,38
MFL,14307,44
MFL,14308,188
MTI,14313,10
MTHP,19251,12
MTHP,19252,0
MTHP,22945,54
MTHP,22946,0
MYG,12929,12
MYG,12930,11
MYG,19015,11
MYG,19016,10
MYG,19019,8
MYG,19020,11
MYG,19023,17
MYG,19024,14
MYG,19033,7
MYG,19034,9
MYG,19115,10
MYG,19116,10
MYG,22929,12
MYG,22930,7
MYG,22953,12
MYG,22954,5
MYG,22959,20
MYG,22960,16
MYG,22961,12
MYG,22962,11
MINA,14317,11
MINA,14318,43
MDNR,14317,11
MDNR,14318,31
MDNR,14521,16
MDNR,14522,35
MDNR,14645,21
MDNR,14646,27
MDNR,14681,24
MDNR,14682,30
MDNR,18237,59
MDNR,18238,14
MDNR,19019,78
MDNR,19020,6
MDNR,19031,30
MDNR,19032,41
MDNR,19565,43
MDNR,19566,33
MLB,11001,22
MLB,11002,24
MLB,11051,2
MLB,11052,2
MLB,22155,0
MLB,22156,23
MON,12489,40
MON,12490,15
MON,14803,19
MON,14804,19
MON,14805,13
MON,14806,5
MON,22483,17
MON,22484,4
MOGA,12043,0
MOGA,12044,0
MOGA,14613,6
MOGA,14614,11
MOGA,14629,17
MOGA,14630,7
MOGA,19611,19
MOGA,19612,29
MLJ,14307,54
MLJ,14308,114
MONR,22651,35
MONR,22652,17
MOG,13105,14
MOG,13106,42
MOG,15049,20
MOG,15050,62
MOG,15209,40
MOG,15210,224
MOG,15651,187
MOG,15652,512
MO,11027,40
MO,11028,18
MO,12115,44
MO,12116,8
MO,22155,1
MO,22156,13
MHPE,11025,8
MHPE,11026,22
MKSR,12489,36
MKSR,12490,17
MKSR,14803,13
MKSR,14804,21
MKSR,14805,16
MKSR,14806,12
MKSR,22483,14
MKSR,22484,7
MKA,12023,25
MKA,12024,12
MKA,12303,19
MKA,12304,155
MKA,12317,18
MKA,12318,77
MKA,12327,39
MKA,12328,290
MKA,12331,29
MKA,12332,308
MKA,12333,27
MKA,12334,81
MKA,12335,18
MKA,12336,60
MKA,12349,28
MKA,12350,394
MKA,12351,18
MKA,12352,17
MKA,12359,11
MKA,12360,4
MKA,12367,14
MKA,12368,128
MKA,12369,53
MKA,12370,184
MKA,12567,20
MKA,12568,42
MKA,12569,27
MKA,12570,106
MKA,12577,45
MKA,12578,198
MKA,13005,26
MKA,13006,327
MKA,13007,30
MKA,13008,316
MKA,13049,12
MKA,13050,153
MKA,13119,21
MKA,13120,95
MKA,13131,80
MKA,13132,27
MKA,13133,42
MKA,13134,10
MKA,13225,47
MKA,13226,17
MKA,13235,10
MKA,13236,16
MKA,13245,10
MKA,13246,12
MKA,13247,8
MKA,13248,14
MKA,13281,95
MKA,13282,49
MKA,13287,101
MKA,13288,10
MKA,13331,51
MKA,13332,20
MKA,13401,15
MKA,13402,23
MKA,13413,14
MKA,13414,126
MKA,13415,12
MKA,13416,20
MKA,13483,18
MKA,13484,206
MKA,14055,13
MKA,14056,333
MKA,15483,30
MKA,15484,443
MKA,15563,0
MKA,15564,103
MKA,15631,299
MKA,15632,26
MKA,15635,285
MKA,15636,95
MKA,15645,72
MKA,15646,34
MKA,15647,118
MKA,15648,44
MKA,15713,18
MKA,15714,14
MKA,18183,33
MKA,18184,7
MKA,18449,16
MKA,18450,21
MKA,18621,19
MKA,18622,19
MKA,18625,12
MKA,18626,26
MKA,18697,61
MKA,18698,11
MKA,22643,34
MKA,22644,24
MKA,22843,150
MKA,22844,24
MKA,22947,116
MKA,22948,24
MKA,23226,0
MOMU,18111,0
MOMU,18112,32
MOF,11108,34
MOF,14265,18
MOF,15017,63
MOF,15018,56
MOF,21108,2
MOR,13007,32
MOR,13008,318
MOR,13119,42
MOR,13120,97
MOR,13131,85
MOR,13132,45
MOR,13133,53
MOR,13134,18
MOR,18183,38
MOR,18184,8
MOR,18621,19
MOR,18622,20
MB,11111,70
MB,11112,206
MB,12039,0
MB,12040,0
MB,12091,0
MB,12092,10
MB,12203,194
MB,12204,47
MB,12207,12
MB,12208,0
MB,12211,82
MB,12212,42
MB,12229,24
MB,12230,10
MB,12231,37
MB,12232,25
MB,12237,85
MB,12238,12
MB,12317,97
MB,12318,13
MB,12325,134
MB,12326,10
MB,12327,116
MB,12328,43
MB,12331,106
MB,12332,63
MB,12355,305
MB,12356,100
MB,12357,140
MB,12358,5
MB,12369,161
MB,12370,6
MB,12371,172
MB,12372,112
MB,12391,89
MB,12392,23
MB,12407,177
MB,12408,112
MB,12429,16
MB,12430,10
MB,12469,91
MB,12470,10
MB,12491,453
MB,12492,47
MB,12523,310
MB,12524,787
MB,12527,10
MB,12528,18
MB,12557,83
MB,12558,30
MB,12583,41
MB,12584,120
MB,12587,170
MB,12588,370
MB,13005,91
MB,13006,13
MB,13009,430
MB,13010,30
MB,13049,80
MB,13050,15
MB,13119,175
MB,13120,60
MB,13151,118
MB,13152,25
MB,13257,105
MB,13258,124
MB,13307,105
MB,13308,71
MB,13429,138
MB,13430,234
MB,14003,154
MB,14004,50
MB,14007,318
MB,14008,27
MB,14009,452
MB,14010,32
MB,14013,66
MB,14014,20
MB,14015,263
MB,14016,137
MB,14017,703
MB,14018,37
MB,14113,187
MB,14114,0
MB,14115,132
MB,14116,133
MB,14119,20
MB,14120,0
MB,14205,94
MB,14206,50
MB,14207,90
MB,14208,55
MB,14257,160
MB,14258,70
MB,14265,158
MB,14266,23
MB,14311,28
MB,14312,30
MB,14315,35
MB,14316,45
MB,14321,7
MB,14322,50
MB,14511,175
MB,14512,12
MB,14523,308
MB,14524,0
MB,14555,12
MB,14556,33
MB,14603,200
MB,14604,77
MB,14611,440
MB,14612,271
MB,14615,8
MB,14616,25
MB,14649,707
MB,14650,48
MB,14673,357
MB,14674,115
MB,15001,237
MB,15002,118
MB,15005,55
MB,15006,97
MB,15011,95
MB,15012,135
MB,15013,5
MB,15014,30
MB,15033,0
MB,15034,15
MB,15035,85
MB,15036,10
MB,15057,217
MB,15058,60
MB,15059,15
MB,15060,20
MB,15097,283
MB,15098,71
MB,15115,43
MB,15116,90
MB,15209,131
MB,15210,42
MB,15211,225
MB,15212,206
MB,15273,129
MB,15274,40
MB,15279,203
MB,15280,152
MB,15529,532
MB,15530,272
MB,15531,160
MB,15532,15
MB,15621,290
MB,15622,317
MB,15623,15
MB,15624,342
MB,15651,390
MB,15652,295
MB,15653,419
MB,15654,377
MB,15655,255
MB,15656,51
MB,15715,151
MB,15716,43
MB,15903,147
MB,15904,5
MB,15909,85
MB,15910,41
MB,15933,184
MB,15934,39
MB,18103,222
MB,18104,152
MB,19269,52
MB,19270,200
MB,19403,19
MB,19404,90
MB,19407,60
MB,19408,48
MB,19601,70
MB,19602,607
MB,20503,38
MB,20504,0
MB,20505,38
MB,20506,3
MB,22317,26
MB,22318,82
MB,22355,120
MB,22356,39
MB,22407,179
MB,22408,45
MB,22417,67
MB,22418,40
MB,22419,132
MB,22420,30
MB,22423,665
MB,22424,308
MB,22445,120
MB,22446,225
MB,22453,111
MB,22454,30
MB,22551,260
MB,22552,211
MB,25013,10
MB,25014,0
MB,25035,95
MB,25036,0
MKX,19019,8
MKX,19020,22
MKX,19037,17
MKX,19038,58
MKX,19039,36
MKX,19040,421
MRHT,12085,21
MRHT,12086,11
MRHT,15606,12
MRHT,15927,26
MRHT,15928,14
MRHT,20503,14
MRHT,20504,28
MRHT,22501,286
MRHT,22502,22
MAP,12675,29
MAP,12676,46
MAP,12679,27
MAP,12680,11
MAP,12685,31
MAP,12686,39
MAP,12689,26
MAP,12690,39
MAP,17229,55
MAP,17230,18
MAP,22637,26
MAP,22638,26
MAP,22649,27
MAP,22650,9
MVI,15667,13
MVI,15668,101
MVI,22951,74
MVI,22952,27
MRA,11057,46
MRA,11058,44
